Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,6064cab4f85d75087040f0a3,6064caad32d688001a8e0088,I ordered from Kaspas through Deliveroo…,"I ordered from Kaspas through Deliveroo and the ordered turned up half full.I rang Kaspas first who were not helpful at all,so I went on live chat to deliveroo They were less than helpful and ended the chat saying I hadn't responded quick enough.I tried again and was told there was nothing they could do.I will not be using them ever again.",2021-03-31 19:17,{1: 'Bad'}
Deliveroo,6064c864f85d75087040eb42,5ace01644de5666d344f2de9,"Predatory unscrupulous company, don't use!","I just found out from a local restaurant that I order from a lot via Deliveroo, that they've been charged 54% commission by Deliveroo and they shared a copy of the invoice that proves it. This is below their costs, and means they’re actually loosing money to work with Deliveroo, who have so far refused to deal with them and even suspended their account for complaining. Looking on the internet there are various articles showing this is not an isolated case by some rogue employees or a coding error, but their actual business model during the pandemic. Whilst they know that many restaurants have no other route to market and are desperate, they’re just charging very high commission rates, knowing full well these companies are on their knees and unable to fight back. Without these partner companies, Deliveroo is nothing but this is how they treat them during a national crisis. And it gets worse, they also regularly see which restaurants are most successful in a given area and copy their menu with minor tweaks operating out of industrial units with their own ""exclusive brands"", so they can steal their market share as well as charge high levels of commission. Clearly this is to try and bolster profits prior to their up-coming IPO, but at what cost, effectively extorting small businesses who cannot fight back, absolutely disgusting and predatory. And reading other reviews here, I guess unsurprisingly they treat the riders poorly too.I've cancelled my premium account today and deleted the app and shown this to everyone I know, this kind of abusive way of running businesses makes me sick and I want no part of it. I'll be going direct to local restaurants on the phone from now on. And I really hope more people will wake up to this company and delete the app.",2021-03-31 19:07,{1: 'Bad'}
Deliveroo,6064be53f85d75087040d3f4,58e8103d0000ff000a8ae8bc,Meal spilt.,"Ordered a meal. When it came it had been turned upside down at some point. The curry sauce had leaked all over everything and through the bag. The burger and all it's contents spilt all over the bag. I showed the driver, he said he didn't speak English, he took a photo of the meal and said he would reorder it. Half an hour later I tried to contact deliveroo to find the ""help"" facility only works on their latest download. As I only downloaded the app a few weeks ago I thought I would have had the latest version? I then contacted the shop who said no reorder had been received. They were however, able to give me a contact number for deliveroo. I called and spoke to an (American) woman who said she would arrange for a reorder. Still waiting........",2021-03-31 18:24,{1: 'Bad'}
Deliveroo,6064b602f85d75087040becf,5b0592964de5666d343c9ea7,Got an item that was incorrect in my…,Got an item that was incorrect in my delivery but they refunded the full cost of the item. Quick delivery as well.,2021-03-31 17:48,{5: 'Excellent'}
Deliveroo,60647feef85d750870402c76,60647faae02941001b60383e,Deliveroo stole £30 from me,"I haven’t used my account in a while but was gifted a 30 pound voucher for my birthday so I logged in and added the gift voucher and intended to buy a meal. The order wouldn’t process and so I contacted customer support, they informed me that my account had been deactivated because I made a claim in 2018 for spilled food and this was a breach against their refund policy. The gentleman ‘Christopher’ on the phone was very rude and would not let me speak. He has now ended the call telling me that my account is closed and they will not refund me the 30 pounds. Absolutely ridiculous that they think this is Ok to steal £30 from me and close my account without warning. Will not be using Deliveroo ever again and strongly recommend everyone does the same.",2021-03-31 13:58,{1: 'Bad'}
Deliveroo,60647c3af85d7508704023d0,54903adc00006400019df9f8,Unscrupulous Company.,"No wonder their share price has plummeted on the stock exchange. Even the City of London's biggest money managers — including Aviva, Aberdeen Standard Life, and M&G have publicly said they will not take part in Deliveroo's IPO because of the appalling treatment of their drivers. How can they justify charging £3.50 or more for delivery plus an extra 5% service fee  of the bill total on top of that when they pay their drivers an average of £2 per hour. Disgusting behaviour.",2021-03-31 13:42,{1: 'Bad'}
Deliveroo,60647433f85d750870401058,58b441470000ff000a7bf7cd,Absolutely rubbish delivery company,"Absolutely rubbish delivery company, it treats its drivers with utter disdain, offer worst pay rate. Most city delivery partners use multiple apps to cover their mileage, Deliveroo is ending their contract with impunity, classic case of modern day slavery. JUSTEAT and UberEats are much better than them.",2021-03-31 13:08,{1: 'Bad'}
Deliveroo,6064705df85d750870400750,5fd359ddb988f2001baa778a,WARNING,"WARNING: ordering a take away from Deliveroo makes you complicit in criminal activity.Deliveroo’s business model requires it’s bicycle and e-scooter transported staff to drive illegally and recklessly on pavements and through zebra crossings and red lights, putting at high risk pedestrians, children in prams, wheel chair users.These vehicles carry no identification so the perpetrators can not be identified. Aid and abet this criminal activity at your own risk.",2021-03-31 12:51,{1: 'Bad'}
Deliveroo,60646485f85d7508703fea29,5eeb306b9cd5e391d12ca273,The most pointless customer service…,The most pointless customer service I've ever dealt with. They showed absolutely no support with my claim and instead replied multiple times with scripted answers. USELESS.,2021-03-31 12:01,{1: 'Bad'}
Deliveroo,60646008f85d7508703fdf28,5a2c015b0000ff000aeeaabf,Never again!,"Terrible cold food, dreadful customer service. This business is rubbish. It won't be long before it goes under!",2021-03-31 11:42,{1: 'Bad'}
Deliveroo,60644ea3f85d7508703fb2f9,5b4fbc074de5666d3490276c,Zero customer service,"Zero customer service - what an utter waste of time they are. I continually have missing or incorrect items, instead of them flagging this with the store in question, you are flagged on their systems and you can't get your money back, or the food. When you call, they give you a standard response, when its escalated you get the same standard response. shocking",2021-03-31 10:27,{1: 'Bad'}
Deliveroo,60643e91f85d7508703f8b96,5d400676af37c4328e4ecc40,Beyond Appalling Customer Service,I would really give no stars at all. Their customer service has been appalling. Having offered £10 discount for a new customer - they refused to honour this as my daughter paid on her card for my meal as a present! She is already a customer.  They have now lost both of us and we will return to Just Eat if needs be.,2021-03-31 09:19,{1: 'Bad'}
Deliveroo,60642fc8f85d7508703f6b60,56cdb5440000ff000a090d77,Zero customer service,"Zero customer service, missing items and you can't get your money back, or the food. You can't contact the restaurant and the rider doesn't give a....Deliveroo plus is a scam.I want my money back and won't order from deliveroo again.",2021-03-31 08:16,{1: 'Bad'}
Deliveroo,6063a7a2f85d7508703efc9e,5f4ebe28feddbcc71fe17f61,Deliveroo Plus is just a scam,"Deliveroo Plus is just a scam. Forgot to cancel your free trial? They will quietly charge your card monthly, without sending a single receipt. Just found out they've been charging me for over a year! £150+ paid to Deliveroo for absolutely no service received. Working as intended. You didn't just lose a customer, Deliveroo - you've gained an enemy.",2021-03-30 22:35,{1: 'Bad'}
Deliveroo,6063a519f85d7508703efa49,5b6c13124de5666d34f9045a,Worst company ever,"Absolute crap, promotions/codes NEVER work despite meeting all criteria.Added the 10 off 15 order code fine, I made an order, starting to feel happy and look forward to my treat meal, gets to checkout and lets me click pay, to THEN bloody tell me the discount is conveniently not valid and will be removed from my account. Disgusting, thanks for nothing",2021-03-30 22:24,{1: 'Bad'}
Deliveroo,60639944f85d7508703eed40,5f53c98431af83c658cbc02c,This is the worst delivery service I've…,"This is the worst delivery service I've ever used and will never touch it again.They advertise credit off your first order to sign you up, the code doesn't work because I don't meet the criteria but I'm a brand new customer who has never used deliveroo. Then you ring customer care for over an hour to get it resolved.First order and last order from thus disaster of a company,Avoid these at all costs absolute joke of a company.",2021-03-30 21:33,{1: 'Bad'}
